Date,Time,Home,HG,HxGt,HxGp,Away,AG,AxGt,AxGp,GD,xGDt,xGDp,Final,HxPts,AxPts
8/20/2016,21:00 EDT,COL,0,0.86,0.86,ORL,0,0.25,0.25,0,0.61,0.61,0,1.86,0.74
8/20/2016,19:30 EDT,MTL,0,0.83,0.83,CHI,3,1.68,1.8,-3,-0.85,-0.98,-3,0.75,2.02
8/20/2016,19:30 EDT,NER,0,2.44,3.02,CLB,2,2.04,2.64,-2,0.4,0.39,-2,1.58,1.19
8/20/2016,19:00 EDT,PHI,1,1.32,1.32,TOR,3,0.95,0.95,-2,0.37,0.37,-2,1.7,0.99
8/20/2016,15:30 EDT,NYC,1,1.91,2.1,LAG,0,1.11,1.11,1,0.8,1,1,1.95,0.77
8/19/2016,23:00 EDT,SJE,1,1.98,2.05,HOU,2,0.78,0.78,-1,1.2,1.27,-1,2.2,0.58
8/14/2016,21:15 EDT,HOU,1,0.99,0.99,TOR,1,1.01,1.01,0,-0.01,-0.02,0,1.37,1.34
8/14/2016,19:00 EDT,SEA,2,2.99,2.99,RSL,1,0.88,0.88,1,2.11,2.11,1,2.58,0.3
8/14/2016,16:00 EDT,CHI,2,1.26,1.26,ORL,2,2.44,2.63,0,-1.18,-1.37,0,0.67,2.16
8/13/2016,22:30 EDT,LAG,1,2.86,2.97,COL,1,0.55,0.55,0,2.31,2.43,0,2.78,0.15
8/13/2016,21:00 EDT,FCD,2,2.07,2.1,SKC,2,0.82,0.84,0,1.25,1.26,0,2.24,0.56
8/13/2016,20:15 EDT,CLB,3,2.1,2.23,NYC,3,2.31,2.38,0,-0.21,-0.14,0,1.14,1.59
8/13/2016,20:00 EDT,DCU,2,2.02,2.03,POR,0,0.73,0.73,2,1.28,1.3,2,2.31,0.52
8/13/2016,19:30 EDT,NER,0,0.99,0.99,PHI,4,1.58,1.59,-4,-0.59,-0.6,-4,0.76,1.99
8/13/2016,19:00 EDT,NYRB,3,1.59,1.59,MTL,1,1.01,1.01,2,0.58,0.58,2,1.8,0.94
8/12/2016,23:00 EDT,VAN,1,1.26,1.27,SJE,2,0.96,0.96,-1,0.3,0.31,-1,1.61,1.13
8/7/2016,21:30 EDT,LAG,2,1.79,1.79,NYRB,2,1.12,1.12,0,0.67,0.66,0,1.89,0.86
8/7/2016,19:00 EDT,ORL,1,1.18,1.24,SEA,3,2.37,2.37,-2,-1.19,-1.13,-2,0.64,2.17
8/7/2016,16:00 EDT,POR,3,0.67,0.68,SKC,0,0.77,0.78,3,-0.1,-0.11,3,1.22,1.43
8/6/2016,22:00 EDT,RSL,3,1.85,1.86,CHI,1,0.93,0.97,2,0.92,0.89,2,2.04,0.72
8/6/2016,21:00 EDT,COL,2,2.09,2.09,VAN,0,0.3,0.3,2,1.78,1.79,2,2.62,0.25
8/6/2016,19:30 EDT,TOR,4,1.49,1.49,NER,1,0.73,0.73,3,0.76,0.76,3,2.06,0.67
8/6/2016,19:30 EDT,MTL,1,1.65,1.67,HOU,0,0.9,0.9,1,0.75,0.77,1,1.95,0.8
8/6/2016,19:00 EDT,DCU,2,1.95,1.96,PHI,2,1.38,1.38,0,0.57,0.58,0,1.73,1.03
8/5/2016,23:00 EDT,SJE,0,1.42,1.42,NYC,0,0.71,0.71,0,0.71,0.71,0,1.9,0.83
8/3/2016,19:00 EDT,TOR,1,1.32,1.36,RSL,0,1.42,1.43,1,-0.1,-0.07,1,1.31,1.4
7/31/2016,21:00 EDT,HOU,1,1,1,SJE,1,1.55,1.56,0,-0.55,-0.55,0,0.97,1.79
7/31/2016,19:30 EDT,TOR,3,1.6,2,CLB,0,1.02,1.02,3,0.58,0.98,3,1.78,0.95
7/31/2016,19:30 EDT,ORL,3,1.61,1.62,NER,1,0.74,0.74,2,0.87,0.88,2,2.01,0.73
7/31/2016,19:00 EDT,CHI,2,0.54,0.54,NYRB,1,0.69,0.7,1,-0.15,-0.16,0,1.18,1.43
7/31/2016,19:00 EDT,PHI,1,1.45,1.47,RSL,2,0.89,0.89,-1,0.56,0.58,-1,1.85,0.86
7/31/2016,18:30 EDT,DCU,1,1.52,1.52,MTL,1,0.45,0.45,0,1.08,1.08,0,2.26,0.5
7/31/2016,18:00 EDT,FCD,2,1.55,1.57,VAN,0,0.14,0.14,2,1.42,1.44,2,2.57,0.24
7/31/2016,16:00 EDT,SEA,1,2.97,3.03,LAG,1,1.34,1.34,0,1.63,1.69,0,2.43,0.4
7/31/2016,14:00 EDT,SKC,1,1.18,1.2,POR,0,0.88,0.88,1,0.29,0.32,1,1.6,1.08
7/30/2016,15:00 EDT,NYC,5,2.55,2.64,COL,1,0.41,0.41,4,2.14,2.22,4,2.77,0.14
7/24/2016,15:00 EDT,SKC,3,1.9,1.9,SEA,0,0.03,0.03,3,1.87,1.87,3,2.77,0.12
7/24/2016,13:00 EDT,NYRB,4,2.4,2.4,NYC,1,0.43,0.43,3,1.97,1.97,3,2.75,0.16
7/23/2016,21:30 EDT,HOU,0,1.02,1.02,VAN,0,0.32,0.32,0,0.69,0.7,0,1.92,0.74
7/23/2016,21:00 EDT,COL,1,1.51,1.54,FCD,1,0.49,0.49,0,1.02,1.05,0,2.25,0.53
7/23/2016,19:30 EDT,MTL,5,2.11,2.18,PHI,1,0.88,0.88,4,1.23,1.3,4,2.25,0.54
7/23/2016,19:30 EDT,CLB,2,2.55,2.55,ORL,2,2.14,2.15,0,0.41,0.4,0,1.62,1.18
7/23/2016,19:30 EDT,TOR,4,3.13,3.34,DCU,1,1.12,1.13,3,2.01,2.21,3,2.55,0.31
7/23/2016,19:30 EDT,NER,1,1.06,1.06,CHI,0,0.67,0.67,1,0.39,0.4,1,1.67,1
7/23/2016,15:30 EDT,POR,1,1.11,1.12,LAG,2,1.76,1.76,-1,-0.65,-0.64,-1,0.86,1.92
7/22/2016,23:00 EDT,RSL,1,1.41,1.41,SJE,1,0.65,0.65,0,0.76,0.76,0,1.95,0.77
7/17/2016,19:00 EDT,PHI,2,2.64,2.64,NYRB,2,0.86,0.86,0,1.78,1.78,0,2.58,0.29
7/17/2016,17:00 EDT,MTL,1,0.83,0.84,NYC,3,0.66,0.67,-2,0.17,0.18,-2,1.42,1.2
7/17/2016,15:00 EDT,POR,3,1.55,1.55,SEA,1,1.07,1.07,2,0.48,0.48,2,1.78,0.96
7/16/2016,22:30 EDT,SJE,2,0.67,0.67,TOR,1,1.55,1.55,1,-0.89,-0.89,1,0.67,2.09
7/16/2016,22:00 EDT,VAN,2,1.52,1.58,ORL,2,1.79,1.79,0,-0.27,-0.21,0,1.08,1.66
7/16/2016,22:00 EDT,RSL,0,1.11,1.12,NER,0,0.93,0.96,0,0.18,0.15,0,1.54,1.14
7/16/2016,21:00 EDT,COL,1,0.74,0.74,SKC,0,0.49,0.49,1,0.25,0.25,1,1.55,1.04
7/16/2016,21:00 EDT,FCD,3,1.53,1.53,CHI,1,0.24,0.24,2,1.29,1.29,2,2.43,0.35
7/16/2016,19:30 EDT,CLB,1,0.64,0.64,DCU,1,1.82,1.82,0,-1.18,-1.18,0,0.53,2.25
7/15/2016,23:00 EDT,LAG,1,1.68,1.75,HOU,0,0.64,0.64,1,1.03,1.1,1,2.21,0.56
7/13/2016,22:30 EDT,VAN,1,0.27,0.27,RSL,0,1.1,1.1,1,-0.83,-0.83,2,0.57,2.12
7/13/2016,22:30 EDT,POR,1,1.61,1.64,MTL,1,0.68,0.68,0,0.92,0.95,0,2.1,0.66
7/13/2016,22:30 EDT,SEA,5,1.99,2.35,FCD,0,0.17,0.17,5,1.82,2.18,5,2.71,0.18
7/13/2016,22:15 EDT,CHI,1,0.83,0.83,SKC,0,1.15,1.15,1,-0.32,-0.33,1,1.15,1.49
7/13/2016,19:30 EDT,NYRB,2,1.37,1.37,ORL,0,0.77,0.77,2,0.59,0.59,2,1.82,0.92
7/13/2016,19:00 EDT,CLB,1,0.6,0.6,TOR,1,1.01,1.01,0,-0.41,-0.41,0,0.91,1.77
7/10/2016,20:00 EDT,SKC,3,2.03,2.13,NYC,1,0.54,0.54,2,1.49,1.59,2,2.5,0.34
7/10/2016,18:00 EDT,NYRB,0,1.33,1.34,POR,0,0.64,0.64,0,0.69,0.69,0,1.95,0.78
7/9/2016,22:00 EDT,VAN,2,1.63,1.63,COL,2,1.36,1.36,0,0.27,0.27,0,1.59,1.14
7/9/2016,22:00 EDT,RSL,1,1.24,1.24,MTL,1,1.26,1.28,0,-0.02,-0.03,0,1.33,1.34
7/9/2016,19:30 EDT,TOR,1,1.51,1.51,CHI,0,0.63,0.63,1,0.89,0.89,1,2.02,0.73
7/9/2016,19:30 EDT,NER,2,1.68,1.92,CLB,1,1.88,1.88,1,-0.2,0.04,2,1.25,1.5
7/9/2016,19:00 EDT,PHI,3,2.93,2.93,DCU,0,0.49,0.49,3,2.44,2.44,3,2.83,0.11
7/9/2016,15:00 EDT,SEA,0,2.23,2.25,LAG,1,1.42,1.42,-1,0.81,0.84,-1,1.91,0.85
7/8/2016,22:30 EDT,SJE,0,1.2,1.21,FCD,1,1.27,1.28,-1,-0.07,-0.07,-1,1.26,1.48
7/8/2016,20:00 EDT,ORL,0,0.72,0.72,HOU,0,1.08,1.08,0,-0.36,-0.36,0,1.05,1.61
7/6/2016,19:30 EDT,NER,0,1.01,1.01,NYC,1,1.48,1.49,-1,-0.47,-0.48,-1,0.98,1.74
7/4/2016,22:30 EDT,LAG,2,0.42,0.42,VAN,0,1.03,1.03,2,-0.61,-0.61,2,0.81,1.84
7/4/2016,21:00 EDT,COL,0,1.13,1.13,POR,0,1.15,1.15,0,-0.01,-0.01,0,1.29,1.4
7/4/2016,21:00 EDT,FCD,4,2.47,2.47,ORL,0,0.07,0.07,4,2.4,2.4,4,2.84,0.09
7/3/2016,19:00 EDT,SKC,3,2.84,2.87,CLB,2,1.78,1.78,1,1.06,1.09,1,2.05,0.72
7/3/2016,12:30 EDT,NYC,2,1.3,1.3,NYRB,0,1,1.01,2,0.3,0.28,2,1.52,1.19
7/2/2016,21:00 EDT,HOU,1,1.26,1.27,PHI,0,0.96,0.96,1,0.3,0.31,1,1.58,1.1
7/2/2016,19:30 EDT,TOR,1,1.49,1.57,SEA,1,1.44,1.47,0,0.05,0.1,0,1.46,1.29
7/2/2016,17:30 EDT,MTL,3,1.66,1.66,NER,2,1.15,1.15,1,0.51,0.51,1,1.81,0.94
7/1/2016,22:30 EDT,RSL,1,2.69,2.9,DCU,1,0.8,0.8,0,1.89,2.1,0,2.59,0.29
7/1/2016,20:00 EDT,CHI,1,1.02,1.03,SJE,0,0.93,0.93,1,0.09,0.1,1,1.38,1.31
6/26/2016,18:00 EDT,POR,3,2.96,2.96,HOU,2,1.29,1.29,1,1.67,1.67,1,2.5,0.38
6/25/2016,22:00 EDT,SJE,1,2,2,LAG,1,0.66,0.66,0,1.34,1.35,0,2.34,0.47
6/25/2016,20:00 EDT,FCD,2,1.47,1.47,RSL,0,0.13,0.13,2,1.34,1.34,2,2.55,0.26
6/25/2016,19:30 EDT,CLB,1,1.27,1.27,NYRB,1,0.84,0.84,0,0.43,0.43,0,1.8,0.9
6/25/2016,19:30 EDT,ORL,3,1.85,1.85,TOR,2,1.58,1.58,1,0.27,0.27,1,1.59,1.16
6/25/2016,19:30 EDT,MTL,2,1.77,1.77,SKC,2,1.1,1.1,0,0.67,0.68,0,1.95,0.82
6/25/2016,19:00 EDT,DCU,2,1.72,1.72,NER,0,0.77,0.8,2,0.95,0.92,2,2.12,0.65
6/25/2016,19:00 EDT,PHI,2,2.92,3.03,VAN,3,0.94,0.94,-1,1.98,2.09,-1,2.64,0.24
6/25/2016,17:00 EDT,SEA,0,1.25,1.25,NYC,2,1.49,1.49,-2,-0.24,-0.24,-2,1.19,1.53
6/22/2016,22:30 EDT,LAG,0,1.18,1.19,COL,0,0.96,0.96,0,0.22,0.23,0,1.53,1.17
6/22/2016,22:00 EDT,RSL,2,0.53,0.53,NYRB,1,0.64,0.64,1,-0.11,-0.11,1,1.11,1.45
6/22/2016,19:00 EDT,PHI,3,1.89,1.99,CHI,3,1.08,1.08,0,0.81,0.9,1,2,0.78
6/19/2016,19:30 EDT,NYRB,2,1.35,1.35,SEA,0,1.06,1.06,2,0.29,0.3,2,1.66,1.05
6/19/2016,17:00 EDT,SKC,2,1.7,1.72,FCD,0,1.17,1.18,2,0.53,0.54,2,1.86,0.89
6/18/2016,22:00 EDT,RSL,2,1.88,1.88,POR,2,1.74,1.79,0,0.14,0.09,0,1.49,1.25
6/18/2016,21:44 EDT,HOU,0,1.28,1.3,DCU,0,0.53,0.53,0,0.75,0.77,0,1.98,0.74
6/18/2016,21:00 EDT,COL,2,0.92,0.92,CHI,1,0.63,0.63,1,0.29,0.29,1,1.6,1.05
6/18/2016,19:30 EDT,CLB,0,0.85,0.86,MTL,0,0.84,0.84,0,0.01,0.02,0,1.28,1.38
6/18/2016,19:30 EDT,TOR,1,0.74,0.74,LAG,0,0.52,0.52,1,0.22,0.22,1,1.5,1.13
6/18/2016,19:30 EDT,ORL,2,1.25,1.25,SJE,2,1.57,1.57,0,-0.32,-0.32,0,1.13,1.59
6/18/2016,19:00 EDT,VAN,1,1.07,1.07,NER,2,0.69,0.69,-1,0.38,0.38,-1,1.65,1
6/18/2016,13:00 EDT,NYC,3,1.75,1.8,PHI,1,1.24,1.24,2,0.5,0.56,1,1.7,1.01
6/2/2016,22:30 EDT,LAG,0,0.14,0.14,SKC,0,0.85,0.87,0,-0.71,-0.73,0,0.61,1.99
6/2/2016,21:00 EDT,FCD,1,1.12,1.13,HOU,1,0.92,1.02,0,0.2,0.11,0,1.59,1.09
6/2/2016,19:00 EDT,NYC,2,2.8,2.8,RSL,2,0.61,0.61,0,2.19,2.19,-1,2.73,0.19
6/1/2016,22:30 EDT,POR,1,0.11,0.11,SJE,0,1.14,1.15,1,-1.03,-1.04,1,0.37,2.36
6/1/2016,20:00 EDT,DCU,0,1.31,1.31,SEA,2,1.11,1.13,-2,0.2,0.18,-2,1.48,1.22
6/1/2016,19:00 EDT,PHI,3,0.84,0.84,CLB,2,1.33,1.36,1,-0.5,-0.52,1,0.87,1.86
5/29/2016,16:30 EDT,NYC,2,2.57,2.57,ORL,2,1.36,1.36,0,1.22,1.22,0,2.16,0.65
5/28/2016,22:30 EDT,SJE,0,0.41,0.41,FCD,0,0.41,0.41,0,0,0,0,1.24,1.27
5/28/2016,21:00 EDT,COL,1,0.8,0.82,PHI,1,0.47,0.47,0,0.33,0.35,0,1.62,1.01
5/28/2016,20:30 EDT,CHI,1,1.19,1.21,POR,1,0.62,0.62,0,0.57,0.58,0,1.91,0.79
5/28/2016,20:00 EDT,MTL,3,1.85,1.87,LAG,2,1.13,1.15,1,0.72,0.72,1,1.92,0.83
5/28/2016,19:30 EDT,CLB,3,4.73,4.88,RSL,3,2.24,2.24,0,2.49,2.63,1,2.63,0.28
5/28/2016,19:30 EDT,NER,2,1.83,1.83,SEA,1,1.01,1.01,1,0.82,0.82,1,2.05,0.72
5/28/2016,19:00 EDT,NYRB,3,0.6,0.6,TOR,0,2.2,2.2,3,-1.6,-1.6,3,0.33,2.52
5/28/2016,18:00 EDT,VAN,1,1.6,1.6,HOU,1,1.03,1.03,0,0.57,0.57,0,1.76,0.98
5/27/2016,21:30 EDT,SKC,0,0.84,0.84,DCU,1,0.32,0.33,-1,0.52,0.52,-1,1.8,0.79
5/25/2016,19:30 EDT,ORL,2,2.15,2.15,PHI,2,1.77,1.77,0,0.39,0.39,0,1.69,1.06
5/22/2016,19:00 EDT,LAG,0,0.89,0.9,SJE,1,0.98,0.98,-1,-0.09,-0.08,0,1.19,1.45
5/22/2016,16:30 EDT,POR,4,3.13,3.13,VAN,2,1.9,1.92,2,1.23,1.21,2,2.26,0.58
5/21/2016,22:00 EDT,SEA,0,0.95,0.95,COL,1,0.66,0.66,-1,0.29,0.29,-1,1.54,1.11
5/21/2016,20:30 EDT,SKC,1,0.96,0.96,RSL,2,1.48,1.48,-1,-0.52,-0.52,-2,0.82,1.9
5/21/2016,19:30 EDT,ORL,2,1.62,1.62,MTL,1,1.06,1.06,1,0.56,0.56,1,1.92,0.81
5/21/2016,19:30 EDT,NER,2,2.34,2.37,FCD,4,1.8,1.8,-2,0.54,0.58,-2,1.74,1
5/21/2016,17:00 EDT,TOR,0,0.71,0.71,CLB,0,0.72,0.73,0,-0.01,-0.02,0,1.32,1.33
5/21/2016,17:00 EDT,CHI,1,1.85,1.88,HOU,0,0.8,0.8,1,1.05,1.08,1,2.15,0.63
5/21/2016,15:00 EDT,NYC,0,0.76,0.78,NYRB,7,3.38,3.42,-7,-2.62,-2.64,-7,0.15,2.77
5/20/2016,19:00 EDT,PHI,1,0.8,0.8,DCU,0,1.08,1.12,1,-0.28,-0.32,1,1.08,1.58
5/18/2016,19:30 EDT,NYRB,1,0.39,0.39,CHI,0,0.77,0.77,1,-0.38,-0.38,1,0.91,1.7
5/18/2016,19:00 EDT,TOR,1,1.37,1.37,NYC,1,0.94,0.94,0,0.43,0.44,0,1.71,0.95
5/15/2016,19:30 EDT,POR,1,2.4,2.49,NYC,2,0.78,0.78,-1,1.63,1.71,-1,2.42,0.42
5/15/2016,15:30 EDT,SKC,2,3.3,3.36,ORL,0,0.39,0.39,2,2.91,2.96,1,2.86,0.09
5/15/2016,14:00 EDT,HOU,1,2.03,2.04,RSL,0,0.88,0.88,1,1.15,1.16,1,2.17,0.63
5/14/2016,21:00 EDT,FCD,2,1.44,1.5,SEA,0,0.95,0.95,2,0.49,0.55,2,1.81,0.89
5/14/2016,19:30 EDT,NER,2,1.39,1.4,CHI,0,0.09,0.09,2,1.3,1.31,2,2.54,0.26
5/14/2016,19:30 EDT,TOR,3,2.6,2.6,VAN,4,0.96,0.97,-1,1.64,1.64,-1,2.5,0.35
5/14/2016,19:30 EDT,CLB,1,1.23,1.23,COL,1,0.96,0.96,0,0.27,0.27,0,1.61,1.11
5/14/2016,17:00 EDT,MTL,1,1.49,1.5,PHI,1,1.36,1.39,0,0.14,0.11,0,1.51,1.24
5/13/2016,19:00 EDT,DCU,2,1.85,1.85,NYRB,0,1.16,1.16,2,0.69,0.69,2,1.96,0.84
5/11/2016,22:30 EDT,SJE,3,1.59,1.59,HOU,1,0.51,0.52,2,1.07,1.07,2,2.33,0.47
5/11/2016,22:00 EDT,VAN,2,2.02,2.02,CHI,1,1.92,1.92,1,0.1,0.1,1,1.45,1.29
5/11/2016,21:00 EDT,COL,1,0.98,1.06,SKC,0,0.37,0.37,1,0.61,0.69,1,1.93,0.72
5/11/2016,21:00 EDT,FCD,2,1.43,1.43,POR,1,0.6,0.6,1,0.83,0.83,1,2,0.73
5/11/2016,19:00 EDT,PHI,2,3.06,3.77,LAG,2,0.19,0.19,0,2.87,3.58,0,2.92,0.04
5/8/2016,19:30 EDT,DCU,0,0.87,0.87,NYC,2,1.36,1.38,-2,-0.49,-0.52,-2,0.98,1.74
5/8/2016,15:30 EDT,LAG,4,2.57,2.57,NER,2,1.8,1.92,2,0.77,0.65,2,1.85,0.93
5/7/2016,22:00 EDT,SEA,2,1.33,1.37,SJE,0,1.56,1.61,2,-0.22,-0.24,2,1.13,1.59
5/7/2016,21:00 EDT,COL,1,1.25,1.27,RSL,0,1.11,1.12,1,0.14,0.15,1,1.37,1.33
5/7/2016,20:30 EDT,HOU,2,0.86,0.9,SKC,0,0.81,0.81,2,0.05,0.1,2,1.37,1.29
5/7/2016,19:30 EDT,CLB,4,2.99,3.08,MTL,4,2.85,2.87,0,0.13,0.22,0,1.5,1.27
5/7/2016,19:30 EDT,TOR,1,1.8,1.8,FCD,0,0.98,0.98,1,0.82,0.82,1,1.95,0.78
5/7/2016,17:00 EDT,VAN,2,2.01,2.04,POR,1,1.54,1.54,1,0.48,0.51,1,1.68,1.07
5/6/2016,19:00 EDT,ORL,1,2.19,2.21,NYRB,1,0.73,0.73,0,1.46,1.47,0,2.42,0.4
5/1/2016,20:00 EDT,SKC,1,1.22,1.23,LAG,1,1.01,1.01,0,0.21,0.22,0,1.46,1.25
5/1/2016,15:30 EDT,POR,2,1.18,1.18,TOR,1,1.13,1.13,1,0.05,0.05,1,1.4,1.3
4/30/2016,21:30 EDT,RSL,2,2.21,2.23,HOU,1,0.95,0.98,1,1.26,1.25,1,2.26,0.55
4/30/2016,19:30 EDT,NER,2,1.9,1.9,ORL,2,1.39,1.39,0,0.51,0.51,0,1.65,1.1
4/30/2016,17:00 EDT,CHI,1,0.66,0.66,DCU,1,0.7,0.7,0,-0.05,-0.04,0,1.26,1.33
4/30/2016,16:00 EDT,SEA,1,1.96,2.03,CLB,0,1.25,1.25,1,0.71,0.78,1,1.83,0.93
4/30/2016,16:00 EDT,PHI,1,0.9,0.9,SJE,1,0.62,0.62,0,0.28,0.28,0,1.63,1.02
4/30/2016,16:00 EDT,NYC,3,1.25,1.28,VAN,2,3.04,3.07,1,-1.79,-1.79,1,0.38,2.49
4/30/2016,16:00 EDT,MTL,2,0.72,0.74,COL,2,1.07,1.07,0,-0.35,-0.33,0,0.97,1.69
4/29/2016,19:00 EDT,NYRB,4,1.78,1.78,FCD,0,1.33,1.41,4,0.45,0.37,4,1.65,1.08
4/27/2016,22:30 EDT,VAN,1,0.44,0.44,SKC,1,0.78,0.79,0,-0.34,-0.35,0,0.86,1.75
4/27/2016,19:30 EDT,NER,0,0.89,0.89,POR,1,0.69,0.69,-1,0.2,0.2,0,1.45,1.16
4/27/2016,19:00 EDT,NYC,1,1.04,1.05,MTL,1,0.47,0.47,0,0.57,0.58,0,1.85,0.81
4/24/2016,19:30 EDT,NYRB,3,3.83,3.88,ORL,1,1.4,1.4,2,2.43,2.48,1,2.72,0.19
4/24/2016,15:30 EDT,SJE,1,1.5,1.54,SKC,0,1.04,1.04,1,0.46,0.5,1,1.79,0.94
4/23/2016,22:30 EDT,LAG,5,3.68,3.8,RSL,2,1.74,1.74,3,1.93,2.05,3,2.5,0.39
4/23/2016,22:30 EDT,VAN,2,0.7,0.7,FCD,0,1.8,1.81,2,-1.1,-1.11,3,0.57,2.22
4/23/2016,21:00 EDT,COL,3,2.87,2.87,SEA,1,0.69,0.7,2,2.18,2.17,2,2.77,0.14
4/23/2016,19:30 EDT,CLB,1,1.38,1.38,HOU,0,0.4,0.4,1,0.98,0.98,1,2.29,0.47
4/23/2016,17:30 EDT,DCU,3,2.46,2.46,NER,0,0.89,0.92,3,1.56,1.54,3,2.51,0.34
4/23/2016,16:00 EDT,PHI,2,1.13,1.13,NYC,0,1.21,1.21,2,-0.08,-0.07,2,1.33,1.4
4/23/2016,16:00 EDT,MTL,0,0.69,0.69,TOR,2,1.65,1.65,-2,-0.96,-0.96,-2,0.55,2.21
4/17/2016,19:00 EDT,FCD,2,0.89,0.89,SKC,1,2.21,2.21,1,-1.31,-1.31,1,0.45,2.37
4/17/2016,15:30 EDT,ORL,2,1.98,1.99,NER,2,2.53,2.53,0,-0.54,-0.54,0,0.99,1.79
4/16/2016,22:30 EDT,POR,3,2.3,2.36,SJE,1,1.7,1.7,2,0.6,0.66,2,1.82,0.96
4/16/2016,22:00 EDT,SEA,2,2.28,2.29,PHI,1,1.16,1.16,1,1.12,1.13,1,2.11,0.67
4/16/2016,22:00 EDT,RSL,1,1.46,1.46,VAN,0,1.26,1.36,1,0.21,0.11,1,1.57,1.16
4/16/2016,21:00 EDT,COL,2,1.3,1.3,NYRB,1,1.02,1.02,1,0.29,0.29,1,1.63,1.08
4/16/2016,19:30 EDT,CLB,3,1.63,1.65,NYC,2,2.13,2.13,1,-0.5,-0.48,1,0.98,1.77
4/16/2016,17:00 EDT,CHI,1,0.47,0.47,MTL,2,1.05,1.05,-1,-0.58,-0.58,-1,0.76,1.9
4/16/2016,17:00 EDT,DCU,0,1.84,1.84,TOR,1,1.38,1.38,-1,0.46,0.46,-1,1.62,1.11
4/15/2016,19:00 EDT,HOU,1,0.64,0.64,LAG,4,2.3,2.3,-3,-1.66,-1.66,-3,0.31,2.54
4/13/2016,22:30 EDT,SJE,2,1.54,1.58,NYRB,0,1.06,1.06,2,0.48,0.52,2,1.75,0.99
4/13/2016,22:30 EDT,POR,1,1.58,1.65,FCD,3,1.76,1.76,-2,-0.18,-0.11,-2,1.22,1.54
4/13/2016,20:30 EDT,SKC,1,1.73,1.74,COL,2,0.76,0.77,-1,0.97,0.98,-1,2.2,0.58
4/10/2016,21:30 EDT,LAG,0,0.62,0.62,POR,1,0.19,0.19,-1,0.44,0.44,0,1.73,0.76
4/10/2016,19:00 EDT,NYC,0,1.31,1.33,CHI,0,0.38,0.38,0,0.93,0.95,0,2.18,0.54
4/10/2016,16:00 EDT,HOU,1,0.78,0.78,SEA,1,1.4,1.4,0,-0.63,-0.63,0,0.8,1.94
4/9/2016,21:30 EDT,RSL,1,1.03,1.04,COL,0,0.8,0.81,1,0.23,0.23,1,1.52,1.17
4/9/2016,21:00 EDT,FCD,1,1.5,1.51,SJE,2,0.74,0.74,-1,0.76,0.78,0,2.04,0.68
4/9/2016,19:00 EDT,NYRB,0,3.16,3.2,SKC,2,0.9,0.9,-2,2.26,2.3,-2,2.71,0.2
4/9/2016,17:30 EDT,DCU,4,3.84,4.08,VAN,0,0.61,0.61,4,3.22,3.46,4,2.88,0.07
4/9/2016,16:00 EDT,MTL,2,1.58,1.6,CLB,0,1.16,1.16,2,0.42,0.44,2,1.67,1.06
4/9/2016,16:00 EDT,NER,1,1.37,1.39,TOR,1,1.07,1.07,0,0.31,0.32,0,1.59,1.13
4/8/2016,19:00 EDT,PHI,2,2.31,2.38,ORL,1,1.2,1.21,1,1.11,1.17,1,2.24,0.58
4/3/2016,20:00 EDT,ORL,4,1.79,1.79,POR,1,1.98,2.04,3,-0.2,-0.25,3,1.15,1.56
4/2/2016,22:30 EDT,SJE,1,1.44,1.45,DCU,1,1.15,1.17,0,0.29,0.28,0,1.56,1.18
4/2/2016,22:00 EDT,VAN,0,0.14,0.14,LAG,0,1.25,1.25,0,-1.11,-1.11,0,0.36,2.38
4/2/2016,22:00 EDT,SEA,1,1.02,1.02,MTL,0,0.76,0.76,1,0.26,0.26,1,1.53,1.12
4/2/2016,21:00 EDT,FCD,1,1.57,1.6,CLB,1,0.98,0.98,0,0.59,0.61,0,1.9,0.83
4/2/2016,20:30 EDT,SKC,1,1.9,2.11,RSL,2,1.37,1.37,-1,0.53,0.74,-1,1.8,0.94
4/2/2016,20:00 EDT,COL,1,1.65,1.65,TOR,0,0.54,0.54,1,1.11,1.12,1,2.27,0.52
4/2/2016,17:00 EDT,CHI,1,0.58,0.58,PHI,0,1.39,1.47,1,-0.82,-0.89,1,0.75,1.98
4/1/2016,19:00 EDT,NER,1,0.56,0.56,NYRB,0,2.12,2.14,1,-1.56,-1.58,1,0.41,2.42
3/26/2016,22:00 EDT,VAN,1,2.01,2.03,HOU,0,1.44,1.48,1,0.57,0.54,1,1.81,0.93
3/26/2016,17:30 EDT,DCU,0,1.95,1.95,FCD,3,1.28,1.28,-3,0.67,0.67,-3,1.89,0.85
3/26/2016,15:00 EDT,NYC,1,1.38,1.42,NER,1,0.92,0.92,0,0.47,0.5,0,1.74,0.97
3/20/2016,19:00 EDT,SKC,1,0.41,0.41,TOR,0,1.56,1.56,1,-1.15,-1.15,1,0.44,2.34
3/20/2016,17:00 EDT,DCU,1,1.96,2.17,COL,1,0.96,0.96,0,1,1.21,0,2.06,0.72
3/20/2016,14:30 EDT,PHI,3,3.54,3.57,NER,0,0.72,0.72,3,2.83,2.85,3,2.87,0.08
3/19/2016,22:30 EDT,POR,2,2.61,2.64,RSL,2,0.88,0.89,0,1.73,1.75,0,2.53,0.34
3/19/2016,22:30 EDT,LAG,3,2.42,2.43,SJE,1,0.9,0.9,2,1.53,1.53,2,2.51,0.33
