"Date","Time","Home","HG","HxGt","HxGp","Away","AG","AxGt","AxGp","GD","xGDt","xGDp","Final","HxPts","AxPts"
"2023-05-27","20:30 EDT","SA","2","2.15","2.18","NM","1","1.22","1.50","1","0.93","0.68","1","2.05","0.77"
"2023-05-27","20:00 EDT","RGV","0","1.30","1.31","CHS","2","1.76","1.76","-2","-0.46","-0.45","-2","0.94","1.80"
"2023-05-27","19:30 EDT","TBR","1","2.39","2.39","COS","1","0.84","0.84","0","1.55","1.56","1","2.40","0.45"
"2023-05-27","19:00 EDT","MIA","0","0.29","0.29","OC","0","0.62","0.66","0","-0.33","-0.37","0","0.92","1.64"
"2023-05-27","19:00 EDT","IND","0","0.98","0.99","LOU","1","0.60","0.60","-1","0.38","0.38","-1","1.64","1.02"
"2023-05-27","16:00 EDT","DET","1","1.05","1.06","BHM","0","1.53","1.68","1","-0.47","-0.62","1","0.94","1.81"
"2023-05-26","22:30 EDT","PHX","0","2.23","2.32","LV","1","1.15","1.15","-1","1.07","1.17","-1","2.14","0.64"
"2023-05-26","19:30 EDT","HFD","1","2.00","2.00","SAC","4","1.87","1.87","-3","0.12","0.12","-3","1.39","1.35"
"2023-05-24","19:30 EDT","LOU","1","2.22","2.22","TUL","2","0.76","0.76","-1","1.46","1.46","-1","2.37","0.44"
"2023-05-20","22:00 EDT","OC","0","1.72","1.72","PHX","1","0.83","0.83","-1","0.89","0.89","-1","2.01","0.73"
"2023-05-20","22:00 EDT","SAC","3","1.44","1.44","OAK","1","0.90","0.90","2","0.54","0.54","2","1.74","0.95"
"2023-05-20","20:30 EDT","RGV","0","1.34","1.34","TBR","3","1.91","1.91","-3","-0.57","-0.58","-3","1.02","1.74"
"2023-05-20","19:30 EDT","DET","1","0.44","0.44","SA","0","2.39","2.43","1","-1.95","-1.99","1","0.24","2.64"
"2023-05-20","19:30 EDT","BHM","1","0.49","0.49","ELP","2","1.57","1.60","-1","-1.09","-1.11","-1","0.51","2.25"
"2023-05-20","19:00 EDT","HFD","2","1.78","1.78","LDN","0","0.74","0.74","2","1.04","1.04","2","2.19","0.60"
"2023-05-20","19:00 EDT","MIA","1","0.75","0.76","SD","2","1.43","1.51","-1","-0.68","-0.75","-1","0.79","1.96"
"2023-05-20","19:00 EDT","PIT","4","2.23","2.26","LV","1","0.69","0.71","3","1.54","1.55","3","2.45","0.39"
"2023-05-20","19:00 EDT","IND","1","1.14","1.14","COS","0","0.60","0.60","1","0.54","0.54","1","1.98","0.73"
"2023-05-20","17:00 EDT","CHS","1","0.86","0.86","MB","0","0.60","0.60","1","0.26","0.26","1","1.63","0.99"
"2023-05-19","21:00 EDT","TUL","1","2.99","3.54","MEM","2","1.41","1.44","-1","1.58","2.10","-1","2.37","0.49"
"2023-05-17","22:00 EDT","OC","1","1.33","1.33","SAC","0","1.02","1.02","1","0.31","0.31","1","1.58","1.14"
"2023-05-17","19:00 EDT","LDN","1","2.07","2.14","NM","3","1.39","1.41","-2","0.69","0.72","-2","1.84","0.90"
"2023-05-13","23:00 EDT","OAK","3","1.36","1.36","OC","0","0.75","0.75","3","0.61","0.61","3","1.83","0.88"
"2023-05-13","22:30 EDT","LV","1","2.06","2.06","TUL","1","1.13","1.17","0","0.93","0.89","0","2.12","0.66"
"2023-05-13","22:30 EDT","PHX","3","2.87","2.87","HFD","1","0.93","0.93","2","1.94","1.94","2","2.65","0.24"
"2023-05-13","22:00 EDT","SAC","3","2.14","2.25","IND","1","0.29","0.29","2","1.85","1.96","2","2.69","0.20"
"2023-05-13","22:00 EDT","SD","2","1.34","1.34","RGV","3","1.58","1.58","-1","-0.24","-0.24","-1","1.13","1.57"
"2023-05-13","21:30 EDT","ELP","1","2.00","2.03","LDN","0","0.33","0.33","1","1.66","1.69","1","2.58","0.28"
"2023-05-13","21:00 EDT","NM","2","1.02","1.10","MB","1","0.69","0.69","1","0.32","0.41","1","1.67","0.99"
"2023-05-13","20:00 EDT","MEM","2","1.37","1.37","COS","1","1.36","1.36","1","0.01","0.01","1","1.30","1.41"
"2023-05-13","19:30 EDT","TBR","5","2.86","2.98","DET","1","0.87","0.88","4","1.99","2.10","4","2.68","0.23"
"2023-05-13","19:30 EDT","CHS","0","0.53","0.53","SA","7","2.73","2.74","-7","-2.20","-2.21","-7","0.19","2.72"
"2023-05-13","19:00 EDT","PIT","2","1.05","1.05","BHM","1","0.15","0.15","1","0.90","0.90","1","2.18","0.48"
"2023-05-13","19:00 EDT","LOU","3","2.17","2.30","MIA","1","0.90","0.90","2","1.28","1.41","2","2.36","0.42"
"2023-05-07","18:00 EDT","LV","1","2.34","2.35","SA","2","0.76","0.76","-1","1.58","1.59","-1","2.36","0.46"
"2023-05-06","22:00 EDT","OC","1","1.24","1.28","SD","2","1.03","1.03","-1","0.21","0.25","-1","1.45","1.21"
"2023-05-06","19:30 EDT","DET","1","1.04","1.04","TUL","1","2.56","2.68","0","-1.52","-1.64","0","0.45","2.39"
"2023-05-06","19:30 EDT","TBR","2","2.14","2.14","PHX","0","1.51","1.52","2","0.63","0.63","2","1.85","0.93"
"2023-05-06","19:30 EDT","BHM","1","1.01","1.09","OAK","4","3.25","3.43","-3","-2.24","-2.34","-3","0.27","2.63"
"2023-05-06","19:00 EDT","LDN","1","1.54","1.54","IND","2","1.46","1.46","-1","0.09","0.09","-1","1.43","1.29"
"2023-05-06","19:00 EDT","HFD","0","1.10","1.10","MEM","2","3.11","3.12","-2","-2.01","-2.02","-2","0.34","2.54"
"2023-05-05","22:30 EDT","LV","0","1.81","1.90","CHS","1","1.46","1.46","-1","0.35","0.44","-1","1.60","1.12"
"2023-05-05","22:00 EDT","MB","2","1.23","1.23","PIT","2","2.38","2.38","0","-1.15","-1.15","0","0.52","2.28"
"2023-05-05","21:00 EDT","COS","2","2.40","2.41","ELP","3","1.64","1.64","-1","0.76","0.77","-1","1.90","0.85"
"2023-05-05","20:00 EDT","RGV","2","0.90","0.90","NM","2","1.80","2.21","0","-0.90","-1.32","0","0.64","2.14"
"2023-05-03","19:00 EDT","MIA","2","0.35","0.35","BHM","1","1.72","1.86","1","-1.37","-1.51","2","0.34","2.47"
"2023-04-30","17:00 EDT","BHM","3","2.12","2.13","HFD","2","2.05","2.12","1","0.08","0.01","1","1.40","1.37"
"2023-04-29","22:30 EDT","PHX","3","1.66","1.74","LDN","0","0.42","0.42","3","1.24","1.32","2","2.52","0.30"
"2023-04-29","22:00 EDT","SD","1","1.84","1.90","ELP","2","0.63","0.63","-1","1.21","1.27","-1","2.31","0.49"
"2023-04-29","22:00 EDT","OAK","0","1.49","1.56","MIA","0","0.85","0.87","0","0.64","0.68","0","1.85","0.87"
"2023-04-29","22:00 EDT","MB","0","0.39","0.39","RGV","0","0.61","0.61","0","-0.22","-0.22","0","1.06","1.49"
"2023-04-29","21:00 EDT","NM","3","2.06","2.06","OC","0","1.05","1.07","3","1.01","0.99","2","2.12","0.66"
"2023-04-29","20:30 EDT","SA","1","1.35","1.35","LV","1","0.70","0.70","0","0.65","0.66","0","1.95","0.76"
"2023-04-29","20:00 EDT","MEM","1","1.99","2.00","LOU","1","0.36","0.36","0","1.63","1.64","0","2.63","0.24"
"2023-04-29","19:30 EDT","CHS","1","1.19","1.20","COS","2","1.29","1.29","-1","-0.10","-0.09","-1","1.26","1.46"
"2023-04-29","19:00 EDT","IND","1","0.38","0.38","PIT","1","0.63","0.63","0","-0.25","-0.25","0","1.01","1.56"
"2023-04-29","18:00 EDT","TUL","1","0.65","0.67","SAC","1","2.18","2.25","0","-1.53","-1.58","0","0.43","2.41"
"2023-04-29","16:00 EDT","DET","0","0.22","0.22","TBR","1","2.32","2.32","-1","-2.10","-2.10","-1","0.12","2.80"
"2023-04-23","18:00 EDT","SD","1","1.24","1.26","TBR","0","0.71","0.71","1","0.53","0.54","1","1.85","0.86"
"2023-04-23","16:00 EDT","LDN","2","1.86","1.87","OAK","0","1.51","1.51","2","0.35","0.35","2","1.70","1.06"
"2023-04-23","16:00 EDT","MIA","4","2.53","2.57","LV","1","0.96","0.96","3","1.56","1.61","3","2.42","0.43"
"2023-04-22","22:00 EDT","SAC","1","1.86","1.92","DET","0","0.65","0.66","1","1.22","1.26","1","2.36","0.47"
"2023-04-22","22:00 EDT","OC","1","1.49","1.49","BHM","2","0.75","0.75","-1","0.74","0.74","-1","1.94","0.81"
"2023-04-22","21:30 EDT","ELP","2","0.90","0.90","PIT","0","1.10","1.13","2","-0.20","-0.23","2","1.14","1.55"
"2023-04-22","21:19 EDT","RGV","0","0.50","0.51","MEM","3","3.19","3.28","-3","-2.70","-2.77","-3","0.10","2.84"
"2023-04-22","20:30 EDT","SA","1","2.77","2.87","PHX","1","0.58","0.58","0","2.18","2.29","0","2.68","0.21"
"2023-04-22","20:00 EDT","COS","1","1.11","1.12","NM","1","0.56","0.56","0","0.56","0.56","1","1.81","0.85"
"2023-04-22","20:00 EDT","CHS","0","1.00","1.01","LOU","0","0.37","0.37","0","0.63","0.64","0","1.96","0.70"
"2023-04-22","19:00 EDT","IND","2","1.00","1.00","MB","3","1.95","1.95","-1","-0.96","-0.96","-1","0.68","2.10"
"2023-04-15","23:00 EDT","SAC","4","2.15","2.15","COS","0","1.45","1.46","4","0.71","0.70","4","1.96","0.83"
"2023-04-15","22:30 EDT","PHX","1","1.30","1.30","MB","1","1.42","1.42","0","-0.12","-0.12","0","1.15","1.54"
"2023-04-15","22:00 EDT","OAK","1","2.30","2.35","HFD","2","0.92","0.92","-1","1.38","1.42","-1","2.40","0.43"
"2023-04-15","22:00 EDT","OC","1","1.52","1.52","IND","0","1.14","1.16","1","0.38","0.36","1","1.70","1.01"
"2023-04-15","21:00 EDT","NM","1","1.91","1.96","SD","1","1.17","1.17","0","0.74","0.78","0","1.87","0.88"
"2023-04-15","20:00 EDT","MEM","2","1.79","1.80","LV","2","1.26","1.27","0","0.53","0.53","0","1.84","0.92"
"2023-04-15","19:30 EDT","LOU","1","0.23","0.23","SA","0","0.51","0.51","1","-0.28","-0.28","1","0.92","1.56"
"2023-04-15","19:00 EDT","PIT","2","1.37","1.37","RGV","0","0.23","0.23","2","1.13","1.14","2","2.44","0.35"
"2023-04-15","19:00 EDT","MIA","0","0.59","0.59","DET","0","1.03","1.03","0","-0.44","-0.44","0","0.89","1.78"
"2023-04-15","18:00 EDT","TUL","1","0.98","1.01","CHS","2","1.78","1.78","-1","-0.79","-0.77","-1","0.77","2.00"
"2023-04-15","18:00 EDT","LDN","3","2.14","2.17","BHM","0","1.43","1.50","3","0.71","0.66","3","1.95","0.83"
"2023-04-12","19:30 EDT","TBR","0","0.50","0.50","CHS","2","1.01","1.01","-2","-0.51","-0.51","-1","0.76","1.91"
"2023-04-09","17:30 EDT","BHM","1","0.80","0.81","PHX","2","1.31","1.31","-1","-0.51","-0.50","-1","0.87","1.85"
"2023-04-08","22:00 EDT","MB","4","1.28","1.28","NM","2","1.64","1.64","2","-0.37","-0.37","2","1.09","1.64"
"2023-04-08","21:30 EDT","ELP","1","1.79","1.80","OC","0","1.00","1.05","1","0.80","0.75","1","1.94","0.83"
"2023-04-08","20:30 EDT","SA","0","1.24","1.24","SAC","0","0.73","0.75","0","0.52","0.49","0","1.82","0.90"
"2023-04-08","20:00 EDT","COS","1","1.49","1.49","PIT","0","0.36","0.36","1","1.13","1.13","1","2.44","0.36"
"2023-04-08","19:30 EDT","CHS","3","1.19","1.20","HFD","2","0.86","0.86","1","0.33","0.34","1","1.59","1.11"
"2023-04-08","19:30 EDT","TBR","2","1.45","1.45","MIA","0","0.96","1.03","2","0.49","0.43","2","1.76","0.96"
"2023-04-08","19:00 EDT","IND","0","0.99","1.07","OAK","3","2.37","2.48","-3","-1.39","-1.40","-3","0.42","2.40"
"2023-04-08","17:00 EDT","SD","1","2.49","2.49","TUL","1","1.42","1.43","0","1.06","1.05","1","2.16","0.64"
"2023-04-08","15:00 EDT","LOU","1","3.20","3.30","DET","0","0.81","0.81","1","2.39","2.50","1","2.75","0.17"
"2023-04-01","22:30 EDT","PHX","2","2.29","2.35","SD","2","2.28","2.45","0","0.01","-0.11","0","1.32","1.44"
"2023-04-01","22:00 EDT","MB","1","0.22","0.22","SA","2","1.18","1.18","-1","-0.96","-0.96","-1","0.49","2.24"
"2023-04-01","22:00 EDT","OAK","1","1.68","1.72","NM","0","0.46","0.46","1","1.23","1.27","1","2.41","0.39"
"2023-04-01","22:00 EDT","SAC","5","4.54","4.72","LOU","0","0.47","0.47","5","4.07","4.24","5","2.97","0.02"
"2023-04-01","19:30 EDT","TBR","0","1.41","1.45","BHM","2","1.20","1.21","-2","0.20","0.24","-2","1.56","1.17"
"2023-04-01","19:00 EDT","IND","0","1.17","1.18","LV","0","0.19","0.19","0","0.97","0.99","0","2.38","0.40"
"2023-04-01","19:00 EDT","MIA","1","0.66","0.66","MEM","0","0.76","0.76","1","-0.10","-0.10","0","1.22","1.41"
"2023-04-01","19:00 EDT","DET","0","0.92","0.92","RGV","1","0.75","0.75","-1","0.17","0.17","-1","1.43","1.21"
"2023-04-01","16:00 EDT","LDN","0","1.08","1.09","COS","1","1.14","1.14","-1","-0.06","-0.06","-1","1.36","1.33"
"2023-04-01","14:00 EDT","HFD","1","1.82","1.87","OC","1","1.79","1.79","0","0.03","0.08","0","1.44","1.31"
"2023-03-31","21:00 EDT","TUL","2","1.02","1.02","ELP","2","1.15","1.15","0","-0.13","-0.13","0","1.27","1.40"
"2023-03-28","20:00 EDT","TUL","0","0.74","0.74","PIT","0","2.06","2.16","0","-1.32","-1.42","0","0.52","2.28"
"2023-03-25","22:00 EDT","OC","2","1.14","1.16","LV","2","0.81","0.81","0","0.33","0.36","0","1.62","1.04"
"2023-03-25","22:00 EDT","SAC","1","1.20","1.20","SD","0","0.92","0.97","1","0.28","0.23","1","1.60","1.07"
"2023-03-25","20:30 EDT","SA","1","0.81","0.82","COS","0","1.50","1.53","1","-0.69","-0.71","1","0.78","1.93"
"2023-03-25","20:30 EDT","TUL","3","2.65","2.72","LDN","0","1.59","1.59","3","1.06","1.13","3","2.08","0.72"
"2023-03-25","19:30 EDT","CHS","3","1.09","1.10","TBR","0","0.83","0.83","3","0.26","0.27","3","1.68","1.01"
"2023-03-25","16:00 EDT","DET","0","0.94","0.97","IND","1","0.77","0.78","-1","0.18","0.18","-1","1.43","1.22"
"2023-03-25","15:00 EDT","LOU","0","1.00","1.02","ELP","3","0.99","0.99","-3","0.01","0.03","-3","1.27","1.39"
"2023-03-25","14:00 EDT","HFD","0","2.01","2.01","BHM","1","1.63","1.65","-1","0.38","0.36","-1","1.67","1.07"
"2023-03-24","20:00 EDT","RGV","1","1.51","1.53","MB","1","1.33","1.33","0","0.18","0.20","0","1.48","1.26"
"2023-03-24","19:00 EDT","PIT","1","0.96","0.97","MIA","1","0.81","0.92","0","0.15","0.06","0","1.43","1.22"
"2023-03-19","20:00 EDT","RGV","1","0.93","0.98","OAK","1","1.52","1.55","0","-0.59","-0.57","0","0.92","1.81"
"2023-03-19","18:00 EDT","SD","3","1.19","1.19","PHX","0","1.01","1.01","3","0.18","0.18","3","1.50","1.18"
"2023-03-19","16:00 EDT","LDN","1","0.77","0.77","SA","1","1.55","1.56","0","-0.78","-0.79","0","0.82","1.91"
"2023-03-18","22:00 EDT","MB","0","0.57","0.57","LOU","1","0.77","0.79","-1","-0.20","-0.22","-1","1.04","1.60"
"2023-03-18","22:00 EDT","SAC","1","1.47","1.47","CHS","1","1.17","1.19","0","0.29","0.28","0","1.54","1.17"
"2023-03-18","22:00 EDT","OC","1","1.90","1.95","TBR","1","0.80","0.80","0","1.10","1.14","0","2.20","0.57"
"2023-03-18","21:30 EDT","ELP","1","1.75","1.75","DET","2","1.27","1.29","-1","0.48","0.46","-2","1.77","0.98"
"2023-03-18","20:00 EDT","COS","1","1.19","1.19","HFD","1","0.41","0.41","0","0.78","0.78","0","2.10","0.59"
"2023-03-18","19:00 EDT","MIA","0","0.23","0.23","NM","1","1.16","1.16","-1","-0.94","-0.93","-1","0.35","2.41"
"2023-03-18","17:00 EDT","MEM","1","1.09","1.09","PIT","3","2.01","2.07","-2","-0.92","-0.97","-2","0.69","2.08"
"2023-03-17","20:00 EDT","BHM","3","1.39","1.39","TUL","2","0.87","0.87","1","0.52","0.51","1","1.75","0.94"
"2023-03-15","21:00 EDT","ELP","1","0.98","0.98","COS","2","0.95","0.95","-1","0.02","0.02","-1","1.30","1.36"
"2023-03-12","20:00 EDT","RGV","1","0.81","0.81","LV","0","0.93","0.95","1","-0.12","-0.14","0","1.25","1.43"
"2023-03-11","22:00 EST","SD","1","0.89","0.92","DET","0","1.48","1.50","1","-0.59","-0.58","1","0.93","1.78"
"2023-03-11","22:00 EST","OC","1","0.98","0.98","LOU","3","0.92","0.92","-2","0.06","0.06","-2","1.31","1.36"
"2023-03-11","22:00 EST","MB","4","2.28","2.28","HFD","3","1.56","1.56","1","0.72","0.72","2","1.91","0.84"
"2023-03-11","21:30 EST","ELP","0","0.71","0.72","SAC","1","1.16","1.16","-1","-0.46","-0.44","-1","0.88","1.81"
"2023-03-11","20:30 EST","SA","3","0.95","0.95","OAK","1","1.06","1.06","2","-0.11","-0.11","2","1.19","1.48"
"2023-03-11","19:30 EST","BHM","1","0.57","0.57","PIT","1","1.05","1.08","0","-0.48","-0.51","0","0.89","1.78"
"2023-03-11","19:30 EST","CHS","1","2.63","3.07","PHX","1","0.86","0.87","0","1.77","2.20","0","2.54","0.32"
"2023-03-11","19:30 EST","TBR","1","1.13","1.13","IND","1","1.64","1.69","0","-0.51","-0.56","0","0.85","1.83"
"2023-03-11","17:00 EST","MEM","1","1.86","1.88","LDN","3","1.22","1.22","-2","0.65","0.66","-2","1.79","0.94"
"2023-03-11","17:00 EST","MIA","1","1.49","1.56","TUL","1","0.62","0.63","0","0.86","0.93","0","2.09","0.67"
"2022-10-15","22:30 EDT","PHX","3","1.74","1.76","ATL","1","1.78","1.79","2","-0.04","-0.03","2","1.35","1.39"
"2022-10-15","22:30 EDT","VCFC","1","1.25","1.25","LV","1","2.64","2.66","0","-1.39","-1.41","0","0.49","2.34"
"2022-10-15","22:00 EDT","SAC","4","0.55","0.55","SD","0","1.36","1.37","4","-0.81","-0.81","4","0.63","2.10"
"2022-10-15","21:00 EDT","NM","2","1.27","1.29","COS","0","0.48","0.48","2","0.79","0.81","2","2.23","0.51"
"2022-10-15","20:30 EDT","RGV","3","2.76","2.76","MB","1","1.34","1.34","2","1.43","1.43","3","2.34","0.51"
"2022-10-15","20:30 EDT","SA","2","0.96","0.96","OC","2","1.16","1.16","0","-0.20","-0.20","0","1.13","1.58"
"2022-10-15","20:30 EDT","TUL","0","0.99","0.99","MEM","3","2.74","2.76","-3","-1.75","-1.77","-3","0.37","2.49"
"2022-10-15","19:30 EDT","TBR","1","3.58","3.73","NYRB","0","0.08","0.08","1","3.51","3.65","1","2.97","0.02"
"2022-10-15","19:30 EDT","LOU","2","2.33","2.33","HFD","1","1.10","1.10","1","1.23","1.23","1","2.15","0.62"
"2022-10-15","19:00 EDT","PIT","3","3.13","3.13","OAK","1","0.26","0.26","2","2.87","2.87","2","2.89","0.06"
"2022-10-15","17:00 EDT","CHS","1","2.07","2.07","LDN","1","1.23","1.23","0","0.84","0.84","0","1.95","0.83"
"2022-10-15","16:00 EDT","DET","0","0.40","0.40","MIA","1","0.87","0.88","-1","-0.47","-0.48","-1","0.85","1.77"
"2022-10-12","21:00 EDT","NM","3","2.64","2.64","VCFC","1","1.24","1.24","2","1.41","1.41","1","2.32","0.51"
"2022-10-12","20:30 EDT","TUL","2","1.15","1.15","MB","0","1.12","1.12","2","0.04","0.04","2","1.41","1.30"
"2022-10-12","20:00 EDT","BHM","3","2.56","2.56","IND","1","0.28","0.28","2","2.28","2.28","2","2.74","0.16"
"2022-10-12","19:30 EDT","TBR","3","2.76","2.89","ELP","1","0.74","0.74","2","2.03","2.15","2","2.62","0.27"
"2022-10-09","18:00 EDT","SD","3","2.69","2.73","NM","3","2.16","2.21","0","0.53","0.52","0","1.73","1.03"
"2022-10-09","17:00 EDT","SAC","1","1.65","1.65","PIT","1","0.94","0.94","0","0.71","0.71","0","2.06","0.70"
"2022-10-09","17:00 EDT","BHM","1","1.19","1.19","SA","2","1.00","1.00","-1","0.19","0.19","-1","1.57","1.11"
"2022-10-09","16:00 EDT","MEM","2","3.34","3.48","NYRB","1","1.10","1.10","1","2.24","2.39","1","2.68","0.21"
"2022-10-08","22:30 EDT","VCFC","1","4.46","4.90","ATL","3","2.88","2.93","-2","1.58","1.97","-2","2.16","0.70"
"2022-10-08","22:00 EDT","LV","2","0.78","0.78","MIA","2","2.17","2.19","0","-1.39","-1.41","1","0.40","2.41"
"2022-10-08","21:30 EDT","ELP","2","1.08","1.08","OC","1","0.74","0.74","1","0.34","0.34","1","1.59","1.07"
"2022-10-08","20:30 EDT","RGV","2","1.70","1.71","PHX","1","1.30","1.30","1","0.40","0.40","1","1.74","0.99"
"2022-10-08","19:30 EDT","TBR","8","2.90","2.90","LDN","0","1.03","1.12","8","1.86","1.77","8","2.50","0.38"
"2022-10-08","19:00 EDT","IND","3","2.79","2.91","CHS","1","1.87","1.87","2","0.92","1.04","3","1.97","0.85"
"2022-10-08","19:00 EDT","HFD","1","1.45","1.48","OAK","3","2.14","2.14","-2","-0.69","-0.66","-2","0.95","1.82"
"2022-10-05","21:00 EDT","ELP","1","1.20","1.21","COS","4","1.96","1.96","-3","-0.76","-0.75","-3","0.78","1.98"
"2022-10-05","20:00 EDT","MEM","2","0.93","0.94","RGV","1","1.55","1.68","1","-0.62","-0.74","0","0.86","1.86"
"2022-10-05","19:30 EDT","LOU","2","1.76","1.76","DET","1","0.86","0.86","1","0.91","0.91","1","2.05","0.73"
"2022-10-02","22:00 EDT","MB","1","2.07","2.58","TBR","2","1.48","1.48","-1","0.59","1.10","-1","1.82","0.94"
"2022-10-02","20:00 EDT","VCFC","1","0.48","0.48","SAC","0","1.98","2.02","1","-1.50","-1.54","2","0.30","2.53"
"2022-10-01","22:30 EDT","PHX","5","3.31","3.36","NYRB","1","0.43","0.43","4","2.88","2.93","4","2.87","0.09"
"2022-10-01","22:00 EDT","OC","2","1.58","1.59","SD","2","1.77","1.77","0","-0.19","-0.18","0","1.24","1.52"
"2022-10-01","22:00 EDT","OAK","2","0.86","0.86","BHM","1","1.08","1.08","1","-0.22","-0.21","1","1.09","1.58"
"2022-10-01","20:30 EDT","RGV","0","0.90","0.91","LOU","1","0.82","0.84","-1","0.08","0.07","-1","1.37","1.26"
"2022-10-01","19:00 EDT","MIA","1","1.18","1.18","MEM","0","0.17","0.17","1","1.02","1.02","1","2.27","0.43"
"2022-10-01","19:00 EDT","PIT","0","0.17","0.17","SA","1","0.59","0.59","-1","-0.42","-0.42","-1","0.75","1.76"
"2022-10-01","19:00 EDT","IND","2","2.59","2.68","TUL","4","2.61","2.61","-2","-0.02","0.07","-2","1.32","1.44"
"2022-10-01","19:00 EDT","HFD","6","4.05","4.05","CHS","3","2.37","2.37","3","1.68","1.68","3","2.36","0.49"
"2022-10-01","18:30 EDT","LDN","0","0.65","0.65","DET","4","1.70","1.70","-4","-1.04","-1.04","-4","0.57","2.21"
"2022-09-30","22:00 EDT","LV","0","1.74","2.02","NM","0","1.20","1.21","0","0.53","0.80","0","1.78","0.98"
"2022-09-28","22:00 EDT","SAC","0","1.24","1.24","PHX","1","0.91","0.92","-1","0.33","0.33","-1","1.62","1.09"
"2022-09-28","19:30 EDT","ATL","0","1.41","1.41","IND","1","0.95","0.95","-1","0.46","0.46","-1","1.75","0.99"
"2022-09-27","22:00 EDT","LV","4","1.68","1.68","MB","0","0.68","0.71","4","1.00","0.97","4","2.20","0.61"
"2022-09-25","17:00 EDT","IND","1","1.32","1.32","LDN","0","1.02","1.02","1","0.29","0.29","1","1.56","1.11"
"2022-09-24","22:00 EDT","LV","1","1.18","1.18","SD","2","0.70","0.72","-1","0.48","0.46","-1","1.80","0.93"
"2022-09-24","20:30 EDT","SA","1","1.13","1.13","SAC","0","1.15","1.17","1","-0.02","-0.04","1","1.37","1.34"
"2022-09-24","20:00 EDT","COS","1","1.34","1.34","OAK","1","1.81","1.87","0","-0.47","-0.54","0","1.08","1.66"
"2022-09-24","19:30 EDT","DET","2","1.78","1.79","TUL","2","0.62","0.62","0","1.17","1.17","0","2.26","0.50"
"2022-09-24","19:00 EDT","MIA","0","1.16","1.16","MB","0","1.01","1.04","0","0.15","0.12","0","1.50","1.17"
"2022-09-24","19:00 EDT","PIT","1","0.96","0.96","OC","1","1.37","1.45","0","-0.41","-0.49","0","0.98","1.73"
"2022-09-23","20:00 EDT","LOU","1","0.76","0.76","MEM","2","1.34","1.34","-1","-0.57","-0.58","-1","0.84","1.85"
"2022-09-23","19:30 EDT","TBR","1","1.50","1.52","BHM","1","1.41","1.41","0","0.10","0.11","0","1.38","1.34"
"2022-09-23","19:00 EDT","CHS","0","0.55","0.55","RGV","3","1.10","1.15","-3","-0.55","-0.59","-3","0.79","1.90"
"2022-09-21","22:30 EDT","MB","3","2.80","2.85","PHX","3","2.45","2.45","0","0.35","0.40","0","1.64","1.12"
"2022-09-21","19:00 EDT","NYRB","0","0.46","0.46","DET","0","1.02","1.02","0","-0.55","-0.55","0","0.85","1.81"
"2022-09-21","19:00 EDT","LDN","3","1.74","1.76","HFD","0","0.71","0.71","3","1.02","1.05","3","2.15","0.59"
"2022-09-20","20:30 EDT","SA","1","1.76","1.80","COS","0","0.76","0.77","1","1.00","1.04","1","2.21","0.56"
